id,city_id,roads_ratio,fold_id
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip897,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip150,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip282,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip822,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip201,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip624,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip223,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip166,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip40,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip336,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip469,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip97,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip496,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip281,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip64,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip11,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip135,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip734,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip130,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip270,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip320,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip755,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip824,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip479,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip564,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip570,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip972,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip45,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip105,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip853,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip571,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip551,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip883,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip317,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip191,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip41,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip230,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip684,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip436,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip975,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip944,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip947,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip600,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip814,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip674,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip444,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip721,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip829,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip522,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip326,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip718,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip699,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip758,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip865,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip481,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip177,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip781,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip124,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip661,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip107,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip905,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip357,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip262,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip757,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip913,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip964,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip196,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip680,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip480,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip296,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip276,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip181,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip776,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip493,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip561,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip785,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip724,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip936,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip948,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip657,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip890,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip914,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip422,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip161,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip392,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip542,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip61,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip76,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip257,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip509,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip784,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip711,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip652,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip109,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip302,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip868,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip970,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip117,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip520,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip863,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip397,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip543,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip3,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip533,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip172,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip267,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip992,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip931,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip700,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip938,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip810,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip862,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip839,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip438,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip169,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip355,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip876,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip565,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip772,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip458,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip1006,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip515,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip860,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip139,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip644,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip94,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip791,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip966,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip633,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip977,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip693,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip188,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip204,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip735,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip833,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip359,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip521,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip761,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip409,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip723,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip503,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip927,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip912,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip583,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip289,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip514,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip659,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip578,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip304,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip2,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip832,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip549,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip830,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip407,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip698,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip1003,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip292,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip241,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip330,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip133,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip303,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip849,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip886,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip127,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip609,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip783,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip851,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip801,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip128,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip840,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip569,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip627,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip376,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip771,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip8,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip601,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip309,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip672,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip255,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip974,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip957,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip95,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip266,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip222,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip859,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip789,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip892,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip492,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip490,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip740,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip929,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip60,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip482,AOI_8_Mumbai,0.0,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip156,AOI_8_Mumbai,0.0,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip285,AOI_8_Mumbai,0.0,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip898,AOI_8_Mumbai,0.0,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip472,AOI_8_Mumbai,0.0,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip628,AOI_8_Mumbai,0.0005218934911242603,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip120,AOI_8_Mumbai,0.0006071005917159763,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip820,AOI_8_Mumbai,0.0008130177514792899,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip562,AOI_8_Mumbai,0.0012177514792899408,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip37,AOI_8_Mumbai,0.0018189349112426036,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip74,AOI_8_Mumbai,0.0018520710059171598,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip712,AOI_8_Mumbai,0.0018627218934911243,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip210,AOI_8_Mumbai,0.001863905325443787,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip44,AOI_8_Mumbai,0.0019763313609467456,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip271,AOI_8_Mumbai,0.0021544378698224852,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip747,AOI_8_Mumbai,0.0027467455621301776,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip470,AOI_8_Mumbai,0.0029650887573964496,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip803,AOI_8_Mumbai,0.003068639053254438,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip329,AOI_8_Mumbai,0.0031378698224852073,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip530,AOI_8_Mumbai,0.0031508875739644972,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip145,AOI_8_Mumbai,0.0031538461538461538,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip823,AOI_8_Mumbai,0.003294674556213018,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip42,AOI_8_Mumbai,0.0036662721893491123,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip748,AOI_8_Mumbai,0.004419526627218935,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip333,AOI_8_Mumbai,0.0045284023668639055,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip585,AOI_8_Mumbai,0.0047976331360946745,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip554,AOI_8_Mumbai,0.004961538461538462,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip582,AOI_8_Mumbai,0.005102958579881657,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip923,AOI_8_Mumbai,0.005235502958579882,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip963,AOI_8_Mumbai,0.005592899408284024,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip941,AOI_8_Mumbai,0.005663313609467455,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip696,AOI_8_Mumbai,0.005894674556213017,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip988,AOI_8_Mumbai,0.006453846153846154,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip969,AOI_8_Mumbai,0.006595266272189349,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip451,AOI_8_Mumbai,0.006944970414201184,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip62,AOI_8_Mumbai,0.007254437869822486,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip405,AOI_8_Mumbai,0.00737810650887574,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip176,AOI_8_Mumbai,0.007694674556213018,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip435,AOI_8_Mumbai,0.007731952662721893,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip638,AOI_8_Mumbai,0.008055621301775147,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip88,AOI_8_Mumbai,0.008344378698224852,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip643,AOI_8_Mumbai,0.008425443786982248,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip708,AOI_8_Mumbai,0.008472781065088758,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip416,AOI_8_Mumbai,0.008790532544378699,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip725,AOI_8_Mumbai,0.009045562130177515,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip798,AOI_8_Mumbai,0.009254437869822486,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip364,AOI_8_Mumbai,0.009260355029585799,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip396,AOI_8_Mumbai,0.009397633136094674,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip620,AOI_8_Mumbai,0.009561538461538462,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip744,AOI_8_Mumbai,0.009624260355029586,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip558,AOI_8_Mumbai,0.009636094674556213,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip110,AOI_8_Mumbai,0.009646745562130177,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip816,AOI_8_Mumbai,0.009742603550295858,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip961,AOI_8_Mumbai,0.009970414201183431,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip10,AOI_8_Mumbai,0.010085798816568048,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip544,AOI_8_Mumbai,0.01022544378698225,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip537,AOI_8_Mumbai,0.010511242603550295,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip532,AOI_8_Mumbai,0.010524260355029586,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip827,AOI_8_Mumbai,0.011059763313609467,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip232,AOI_8_Mumbai,0.011345562130177515,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip388,AOI_8_Mumbai,0.011468639053254438,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip494,AOI_8_Mumbai,0.011526627218934911,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip193,AOI_8_Mumbai,0.011661538461538461,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip101,AOI_8_Mumbai,0.012541420118343196,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip85,AOI_8_Mumbai,0.012617751479289941,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip843,AOI_8_Mumbai,0.013020710059171598,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip250,AOI_8_Mumbai,0.013885207100591716,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip384,AOI_8_Mumbai,0.014220710059171597,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip596,AOI_8_Mumbai,0.014501775147928993,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip268,AOI_8_Mumbai,0.014968047337278106,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip55,AOI_8_Mumbai,0.015246745562130178,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip106,AOI_8_Mumbai,0.015806508875739644,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip391,AOI_8_Mumbai,0.015877514792899408,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip321,AOI_8_Mumbai,0.015969822485207102,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip842,AOI_8_Mumbai,0.016143786982248522,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip252,AOI_8_Mumbai,0.01633550295857988,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip807,AOI_8_Mumbai,0.016441420118343195,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip939,AOI_8_Mumbai,0.016483431952662723,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip151,AOI_8_Mumbai,0.016635502958579882,1
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip634,AOI_8_Mumbai,0.017128402366863905,2
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip467,AOI_8_Mumbai,0.01714437869822485,3
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip981,AOI_8_Mumbai,0.01732544378698225,4
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip68,AOI_8_Mumbai,0.01749585798816568,0
SN5_roads_train_AOI_8_Mumbai_PS-MS_chip341,AOI_8_Mumbai,0.01893136094674556,1
